1271166392776003584,"Good! Corona was a hoax! A multi trillion dollar hoax.
This can NEVER happen again!!

#ChinaLiedPeopleDied https://t.co/IJWknNFeTZ",ChinaLiedPeopleDied,en,Thu Jun 11 19:44:19 +0000 2020,812079100881797120,Lysol Injections for ALL ⭐️⭐️⭐️,,,,"Portland, Oregon"
1271167337043910657,"However, internal documents show that other @WHO officials complained privately in meetings that China delayed releasing information, and did not provide them with enough data to assess the spread of the virus. [2/2]
#WHO, #China, #Wuhan, #CCP, #CCPVirus",WHO China Wuhan CCP CCPVirus,en,Thu Jun 11 19:48:04 +0000 2020,1115115450814222337,War on Evil─Spread the truth of CCP,,,,🇰🇷大韓民國Republic of Korea
1271167975412899843,"#CCPVirus in the United States:
22,911,426 tests
2,081,617 cases
115,784 deaths (350 per 1M population)

9.09% Positive Test Result Rate
0.035% mortality rate.

For this the ""experts"" want #lockdown without end.

https://t.co/JAn6slyqeb

#news #pandemic #EndTheShutdown",CCPVirus lockdown news pandemic EndTheShutdown,en,Thu Jun 11 19:50:37 +0000 2020,2894982337,Peter Nayland Kust,,,,"Cypress, Texas"
1271168041943007234,"Eu nunca vou participar de teste com vacina da #Chinavirus vai que, NÉ!Vixe SELOKO, Doriana ainda vendido pra #Chinavirus https://t.co/t9q2PBUdec",Chinavirus Chinavirus,pt,Thu Jun 11 19:50:53 +0000 2020,37810668,ELISAEL ALVES *SOMOS MILHÕES*3️⃣8️⃣ 🇧🇷🇺🇸,,,,"Brasil, São Paulo"
1271168824579104768,China's Dog Meat Eaters Return Full Force For Yulin Festival: Appetite Persists Amid COVID-19 Pandemic https://t.co/9XE1rZNXkP #ChinaSucks #BoycottChina,ChinaSucks BoycottChina,en,Thu Jun 11 19:53:59 +0000 2020,1615848186,#StopYulin2020,,,,Mexico City youtube borró nuestra cuenta
1271169707232673796,"RT @Waibry: Good! Corona was a hoax! A multi trillion dollar hoax.
This can NEVER happen again!!

#ChinaLiedPeopleDied",ChinaLiedPeopleDied,en,Thu Jun 11 19:57:30 +0000 2020,3158252163,🇺🇸darrenrich,,,,"Florida, USA"
1271170184859078658,"#CCPVirus in the United States:

New York - 2,729,005 tests, 401,983 cases, 14.7% Positive Test Result Rate.
California - 2,597,647 tests, 140,556 cases,  5.4% PTRR

#Influenza typically has 18-20% PTRR.

Where are all the cases?

https://t.co/JAn6slyqeb

#news #pandemic",CCPVirus Influenza news pandemic,en,Thu Jun 11 19:59:23 +0000 2020,2894982337,Peter Nayland Kust,,,,"Cypress, Texas"
1271171055306936320,@OYCar @niccijsmith WHO didn’t know that #Taiwan was doing such a great job of battling the Communist Oppression Virus Identified 2019 (#COVID19)? #CCPVirus Taiwan Battles WHO and China Over Coronavirus https://t.co/doNHcrkufd via @YouTube,Taiwan COVID19 CCPVirus,en,Thu Jun 11 20:02:51 +0000 2020,2797113518,David F. Priest,,,,"Melborne, Australia"
1271172433957928960,"EXCEPT to #China eh 😮😮😮😮

#MAGA2020 #ChinaVirus #ChinaLiedPeopleDied @dbongino @RealCandaceO @michellemalkin @NextRevFNC @DanScavino @DLoesch https://t.co/3aDyfbxQpU",China MAGA2020 ChinaVirus ChinaLiedPeopleDied,en,Thu Jun 11 20:08:20 +0000 2020,880643677516955650,Kevin Wylie,,,,Wylie Texas 🇺🇸
1271177335782297600,"India deploys main battle tanks closer to Chinese border-MBT T72M1 ,MBT T90 .
#Chinese #ChinaIndiaFaceoff #chinaindiaborder #BoycottChineseProducts #ChineseVirus #Amul #CCPVirus #Bycottmadeinchina #army #Atamnirbharbharat #China #CKMKB #BoycottChina https://t.co/3UHdWyYjs1",Chinese ChinaIndiaFaceoff chinaindiaborder BoycottChineseProducts ChineseVirus Amul CCPVirus Bycottmadeinchina army Atamnirbharbharat China CKMKB BoycottChina,en,Thu Jun 11 20:27:48 +0000 2020,1262334474240626688,Kishan kumar,,,,"New Delhi, India"
1271180935325716480,The year isn’t over just yet but the ‘MOST UNCREDIBLE @Twitter AWARD OF THE YEAR’ goes to ... @WHO 🤣 #dismantlewho #WHOLiedPeopleDied #ChinaLiedAndPeopleDied #investigations #who https://t.co/qI8siDW31g,dismantlewho WHOLiedPeopleDied ChinaLiedAndPeopleDied investigations who,en,Thu Jun 11 20:42:07 +0000 2020,346278903,Florian J. DAVID,,,,Where my heart carries me.
1271180948999041024,RT @SMGasChambers: 🆘 #GangStalking  #HumanTrafficking #ChemicalWeapons #Arsenic #Barium #Strontium #OrganoPhosphates #Cancer  #California #…,GangStalking HumanTrafficking ChemicalWeapons Arsenic Barium Strontium OrganoPhosphates Cancer California,und,Thu Jun 11 20:42:10 +0000 2020,822913722897178624,SantaMonicaGasChambers,,,,"Santa Monica, CA"
1271184253737410565,"#CoronaVirus
#CarrieLam
#ChinaCoronaVirus
#Corona
#WuhanCoronavirus
#coronaviruschina
#virus
#WuhanOutbreak 
#WuhanPneumonia 
#武汉市 #武汉起义 #武汉肺炎 #武汉加油 #汉口河滩
#Wuhan #NakuLa #Doklam  #CoronaVirusOutbreak   #LiWenliang #outbreak #COVID19 #CCP #ChinaVirus
#usa #Hindu",CoronaVirus CarrieLam ChinaCoronaVirus Corona WuhanCoronavirus coronaviruschina virus WuhanOutbreak WuhanPneumonia 武汉市 武汉起义 武汉肺炎 武汉加油 汉口河滩 Wuhan NakuLa Doklam CoronaVirusOutbreak LiWenliang outbreak COVID19 CCP ChinaVirus usa Hindu,und,Thu Jun 11 20:55:18 +0000 2020,1257405990,Zia Ul Haq,,,,"Gujranwala, Pakistan"
1271184554229993473,"#Coverup #ChinaLiedPeopleDied #ChinaVirus
https://t.co/j1EeSKMtsm",Coverup ChinaLiedPeopleDied ChinaVirus,und,Thu Jun 11 20:56:29 +0000 2020,1233475674079473666,🦋🌼🇨🇦🇵🇹Butterfly Wings🇵🇹🇨🇦🌼🦋,,,,"Toronto, Ontario"
1270883581267636224,RT @ChinaInFocusNTD: The #WHO's former Director-General questions whether China's coverup of the #CCPVirus outbreak was deliberate. She say…,WHO CCPVirus,en,Thu Jun 11 01:00:32 +0000 2020,1235865613114814465,WestAussie,,,,"Perth, Western Australia"
1270883805499359232,"@Kailash33351740 

#FightChinaWithWallet 

#BoycottChineseProduct 

#BoycottChineseApp 

#BoycottChineseProduct #BoycottChineseProduct  #COVID19  #COVID__19 #ChinaLiedAndPeopleDied https://t.co/Ffr07PIizF",FightChinaWithWallet BoycottChineseProduct BoycottChineseApp BoycottChineseProduct BoycottChineseProduct COVID19 COVID__19 ChinaLiedAndPeopleDied,und,Thu Jun 11 01:01:25 +0000 2020,907438896702570496,Kailash Thakur #SPF,,,,"दुमका, भागलपुर, ईलाहाबाद, "
1270884244798296064,#COVID19 #nurse #exposed #coronavirus #COVID__19 #COVID #covidny #coronavirusny #coronavirususa https://t.co/ZIHkMZ3wfn,COVID19 nurse exposed coronavirus COVID__19 COVID covidny coronavirusny coronavirususa,und,Thu Jun 11 01:03:10 +0000 2020,1023897969383362560,🇺🇸Trinity,,,,"New York, NY"
1270884436998066176,"@globaltimesnews 
What to say about this
#Chinesevirus https://t.co/bktImPf6cA",Chinesevirus,en,Thu Jun 11 01:03:56 +0000 2020,1139342406,iamrajesh,,,,India
1270884719660498944,"Fake news MSDNC's Rachel Maddow claimed that it was ""nonsense"" when Trump said a navy ship would be in New York City #early

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus #TheNationalPulse

via @RaheemKassam

qt-covid19-vids-013 by #BorderObserver https://t.co/xMsJzRGjgr",early CoronaVirus WuhanVirus COVID19 CCPVirus TheNationalPulse BorderObserver,en,Thu Jun 11 01:05:03 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1270886328788377605,RT @ChinaInFocusNTD: A new study from @Harvard suggests the #CCPVirus could have hit #Wuhan much earlier than reported. Satellite images sh…,CCPVirus Wuhan,en,Thu Jun 11 01:11:27 +0000 2020,2310110660,Journey Home to Singapore,,,,Singapore
1270886695685238787,"@HardeepSPuri Thank you, Sir. I came on 8th May DEL SFO, safe and sound.

#FightChinaWithWallet #BoycottChineseApp #boycottChineseMobiles 
#BoycottChineseProducts #ChinaLiedAndPeopleDied #ChinaVirus #COVID19gt #COVID__19 #COVID19 

https://t.co/GHxToDjpF9",FightChinaWithWallet BoycottChineseApp boycottChineseMobiles BoycottChineseProducts ChinaLiedAndPeopleDied ChinaVirus COVID19gt COVID__19 COVID19,en,Thu Jun 11 01:12:54 +0000 2020,907438896702570496,Kailash Thakur #SPF,,,,"दुमका, भागलपुर, ईलाहाबाद, "
1270886861108477952,RT @ChinaInFocusNTD: The #WHO's former Director-General questions whether China's coverup of the #CCPVirus outbreak was deliberate. She say…,WHO CCPVirus,en,Thu Jun 11 01:13:34 +0000 2020,1259891732906467328,Kemprai,,,,India
1270889163391467522,RT @ChinaInFocusNTD: The #WHO's former Director-General questions whether China's coverup of the #CCPVirus outbreak was deliberate. She say…,WHO CCPVirus,en,Thu Jun 11 01:22:43 +0000 2020,1269413982936477697,IAMBLESSED,,,,"Florida, USA"
1270889704171266048,Will We See A Covid-19 Spike In The Next 3-5 Weeks? https://t.co/3ulUU4niiH #coronavirus #COVID19 #COVID #CCPVirus #SARSCoV2,coronavirus COVID19 COVID CCPVirus SARSCoV2,en,Thu Jun 11 01:24:52 +0000 2020,2585988889,Deplorable GTW,,,,"Washington, USA"
1270889752615702528,"NOT REAL NEWS: Debunking yet more false #coronavirus content (AP)
https://t.co/CafpNQaRzi
27 Mar 2020

#WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-197 by #BorderObserver",coronavirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Thu Jun 11 01:25:03 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1270890221484179456,RT @SolomonYue: New fresh evidence on #CCPVirus is here.🌐will see🇺🇸D-Day on🇨🇳reparations beach 4 3 reasons: fresh evidence like this/#Xitle…,CCPVirus,en,Thu Jun 11 01:26:55 +0000 2020,1470418747,AstrayLL😷,,,,Hong Kong
1270890259048529922,RT @news_ntd: The #WHO's former Director-General questions whether China's  Cover-up of the #CCPVirus outbreak was deliberate. She says 'th…,WHO CCPVirus,en,Thu Jun 11 01:27:04 +0000 2020,263703983,Ryan Abbott,,,,Maine
1270892307903066114,"Governor Cuomo at a news conference on March 30, 2020

The camera zooms out to this surreal scene.

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-220 by #BorderObserver https://t.co/3kSmyprfqJ",CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Thu Jun 11 01:35:12 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1270892503210905605,"@SCMPNews There are a lot of endangered species because of their “traditional” medicine. They have bought half of Africa, half of south America lending money. Resources are being devastated by Chinese unconscious consumption. #ChinaVirus #ChinaLiedAndPeopleDied #WuhanVirus #Handmadevirus",ChinaVirus ChinaLiedAndPeopleDied WuhanVirus Handmadevirus,en,Thu Jun 11 01:35:59 +0000 2020,29607805,G@b 😷,,,,Planet earth.
1270892850969022467,@SassySculptor @USA_MAG1 @POTUS LMAO It's sad people are brainwashed. I just can't stop winning. #Trump2020 #DemocratsTheEnemyWithin # Democrats destroying America  #Obamagate   #ClintonCrimeFamily.                    #ChinaLiedPeopleDied #BenghaziAintGoingAway. #ChinaJoe #ChinaVirus,Trump2020 DemocratsTheEnemyWithin Obamagate ClintonCrimeFamily ChinaLiedPeopleDied BenghaziAintGoingAway ChinaJoe ChinaVirus,en,Thu Jun 11 01:37:22 +0000 2020,922083020861005829,kimmy kz (Renee),,,,Appalachian mountains 
1270893125142294529,"@Jim_Jordan @realDonaldTrump America this was so fun the 1st time, LET'S DO THIS AGAIN 😂😊😂🤣😂🤣https://t.co/EPCnfnbe9U #Trump2020 #ChinaLiedAndPeopleDied #DemocratsTheEnemyWithin #SteeleDossier #RussiaHoax #MuellerReport #impeachment #ChinaVirus",Trump2020 ChinaLiedAndPeopleDied DemocratsTheEnemyWithin SteeleDossier RussiaHoax MuellerReport impeachment ChinaVirus,en,Thu Jun 11 01:38:27 +0000 2020,1113065887,*B*L*E*S*S*E*D*,,,,"Trump County, FL "
1270895336744050690,"@globaltimesnews #ChinaVirus 
#ChinaLiedAndPeopleDied 

Shame on you for defending",ChinaVirus ChinaLiedAndPeopleDied,en,Thu Jun 11 01:47:15 +0000 2020,1219215063640240128,वंदे मातरम,,,,माँ भारती
1270896262196408322,"@globaltimesnews China is a young, arrogant and irresponsible player on the world stage. China shut down THE ENTIRE WORLD BY UNLEASHING A VIRUS UPON IT. The entire world is pretty much focused on that. #ChinaMustPay #ChinaLiedAndPeopleDied",ChinaMustPay ChinaLiedAndPeopleDied,en,Thu Jun 11 01:50:55 +0000 2020,1023142447,Pamiam,,,,"South Carolina, USA"
1270896498234933248,Pray for Brazil 🇧🇷 🙏🏼. Covid-19 hurting this great nation too. The stupid CCP thinks every country that criticizes their handling of the coronavirus outbreak is just following the US.  The CCP are digging their own grave.  #VivaTaiwan  #ChinaVirus  #CCPVirus,VivaTaiwan ChinaVirus CCPVirus,en,Thu Jun 11 01:51:51 +0000 2020,1008118917770854401,M Goddard 🇺🇸,,,,Camp Pendleton North 1 Klick
1270896704049405953,RT @news_ntd: A new study from #Harvard suggests the #CCPVirus could have hit Wuhan much earlier than we thought. Satellite images show a s…,Harvard CCPVirus,en,Thu Jun 11 01:52:41 +0000 2020,999711321670086656,China s$$ks,,,,India
1270974146860560385,RT @pranav1491: @WHO @DrTedros You're a sham you scoundrels #TedrosResign #Tedrosvirus #TedrosLiedPeopleDied #TedrosOut #ChinaLiedPeopleDie…,TedrosResign Tedrosvirus TedrosLiedPeopleDied TedrosOut ChinaLiedPeopleDie,en,Thu Jun 11 07:00:24 +0000 2020,3196668596,Nishith Agrawal,,,,India
1270974529788162048,"चौकीदार होने के बाद भी चाइना हमारे देश में केसे घुस आया।

चाइना पर वार करो। कब से कम अबकी बार करो

#ChinaMustPay #chinaindiaborder #ChinaFacesIndia #ChinaKiChori #ChinaCongReturns #ChinaLiedPeopleDied #ChinaVirus #coronavirus #patanjali_made_in_bharat",ChinaMustPay chinaindiaborder ChinaFacesIndia ChinaKiChori ChinaCongReturns ChinaLiedPeopleDied ChinaVirus coronavirus patanjali_made_in_bharat,hi,Thu Jun 11 07:01:56 +0000 2020,772734004629995521,My profile pic is mirror for Gov's Mismanagement.,,,,Delhi
1270975131171434496,"#Covid_19 
#ChinaLiedPeopleDied
https://t.co/e7XmjlTcIj",Covid_19 ChinaLiedPeopleDied,und,Thu Jun 11 07:04:19 +0000 2020,1179255666092822528,Human மனிதன்मनुष्य आदमी,,,,..
1270975287271002112,RT @news_ntd: The #WHO's former Director-General questions whether China's  Cover-up of the #CCPVirus outbreak was deliberate. She says 'th…,WHO CCPVirus,en,Thu Jun 11 07:04:56 +0000 2020,1268570407,NightShiftNews!®🌟🌟🌟,,,,Ohio River Valley 
1270977024530755584,@Sant15427098 @HuaweiEnt True unfortunately horrible 😢😢#BoycottChina  #ChinaVirus 🇨🇳👺#China_is_terrorist #CCPVirus,BoycottChina ChinaVirus China_is_terrorist CCPVirus,en,Thu Jun 11 07:11:50 +0000 2020,1116340681130356736,🐶🌷JennyStar🐶🌷#EndDogCatMeatTrade#BoycottChina,,,,The World 🌏
1270977232064983040,"RT @WarRoomPandemic: Bannon: George Floyd had the #CCPVirus

He had traces of fentanyl in his system, which #China is forcing into US throu…",CCPVirus China,en,Thu Jun 11 07:12:40 +0000 2020,766661726506983424,Adam Zdrojkowski,,,,RUCH 11 LISTOPADA
1270978305764872193,#FreeHongKong #HongKong #FreeChina #China #NewColdWar #CCP #CCPVirus #ChinaVirus #WuhanVirus #WuhanLab #FreeTaiwan #Taiwan #ChineseVirus #ChinaLiedPeopleDied #ChinaMustPay #HongKongNeedsHelp #HongKongers #HongKongProtests #CommunismKills #CCPSecurityLaw  https://t.co/dDTwsC4zlc,FreeHongKong HongKong FreeChina China NewColdWar CCP CCPVirus ChinaVirus WuhanVirus WuhanLab FreeTaiwan Taiwan ChineseVirus ChinaLiedPeopleDied ChinaMustPay HongKongNeedsHelp HongKongers HongKongProtests CommunismKills CCPSecurityLaw,und,Thu Jun 11 07:16:56 +0000 2020,14317603,Troy Jensen,,,,"New York, NY"
1270978933555515393,"Stop #racialdiscrimination against North East people.
#NorthEastMatters https://t.co/ko3JFf1mcj",racialdiscrimination NorthEastMatters,en,Thu Jun 11 07:19:26 +0000 2020,1259520960371265543,Manisha Gupta,,,,Delhi
1270979318592630786,"One side whole India is boycotting Chinese products, and other side Virah Kohli is promoting it. 
@Wangchuk66 @imVkohli 

#India #China #BoycottChineseProduct #BoycottChineseProducts #BoycottChina #ChinaVirus #WuhanVirus https://t.co/KXTkUqGORf",India China BoycottChineseProduct BoycottChineseProducts BoycottChina ChinaVirus WuhanVirus,en,Thu Jun 11 07:20:57 +0000 2020,140798940,Amit Azad ☮,,,,New Delhi India
1270979495650983936,"#NHK  @NHKWORLD_News @japantimes @okabaeri9111 @TokyoJapanF1 @Lai__chan #QArmyJapan #qnn #QAJF #WWG1WGA_WORLDWIDE #WakeUpWorld #ChinaLiedPeopleDied #CCPVirus @EpochTimes build up your immunity!   Vitamin A, C, D (sunshine), Zinc!   https://t.co/GL8JDsHhqL #Hydroxycloroquine https://t.co/BmOw0mBdq6",NHK QArmyJapan qnn QAJF WWG1WGA_WORLDWIDE WakeUpWorld ChinaLiedPeopleDied CCPVirus Hydroxycloroquine,en,Thu Jun 11 07:21:40 +0000 2020,23834472,ochachacha2,,,,"Mission Viejo, CA"
1270980141309521930,@oneplus #BoycottChineseProduct #BoycottChina #ChinaVirus,BoycottChineseProduct BoycottChina ChinaVirus,und,Thu Jun 11 07:24:14 +0000 2020,128158797,viresh luthra,,,,dilli bc
1270981501107073025,@MFA_China #ChinaVirus #ChinaLiedPeopleDied,ChinaVirus ChinaLiedPeopleDied,und,Thu Jun 11 07:29:38 +0000 2020,128158797,viresh luthra,,,,dilli bc
1270982260213248000,@XHNews @China_Amb_India #ChinaVirus #ChinaLiedPeopleDied,ChinaVirus ChinaLiedPeopleDied,und,Thu Jun 11 07:32:39 +0000 2020,128158797,viresh luthra,,,,dilli bc
1270983487441367040,"RT @giriphd: What is really China all about? 

It's a illegal occupier....

@UNWatch @UN
#China #ChinaLiedPeopleDied #WuhanChinaVirus #Wuha…",China ChinaLiedPeopleDied WuhanChinaVirus,en,Thu Jun 11 07:37:31 +0000 2020,246632097,🇮🇳#ExpansionistChina 🇮🇳 India first Always🇮🇳,,,,🇮🇳#FreeBalochistan🇮🇳
1270983529292115973,Information from the Japanese government on the new coronavirus https://t.co/tC9ijqpetb #coronavirusjapan #coronavirusjapanmap #japancovid,coronavirusjapan coronavirusjapanmap japancovid,en,Thu Jun 11 07:37:41 +0000 2020,3247592779,☆彡URA-JAPAN☆彡,,,,Japan
1270983557012324353,#FuckChina #FuckCCP they destroy everything they touch! #CCP #China the true evil cancerous virus infecting the planet https://t.co/xFZP3Xgqxj,FuckChina FuckCCP CCP China,en,Thu Jun 11 07:37:48 +0000 2020,54937843,Jon_McMe™ 🍺🇺🇸🇨🇦,,,,West Coast on a Island
1270983843907076098,"Nice setting to contemplate all these needless deaths
#COVID__19
#ChinaLiedPeopleDied 🤬🤬
#covid https://t.co/x7zCYbvZDA",COVID__19 ChinaLiedPeopleDied covid,en,Thu Jun 11 07:38:56 +0000 2020,2181879485,Holton🏴󠁧󠁢󠁷󠁬󠁳󠁿🇬🇧🌼🐦⛳🏌️‍♂️🖖,,,,"Caerphilly, Wales🏴󠁧󠁢󠁷"
1270983970826579968,"Was it all lies? Harvard Researchers say Coronavirus started in China as early as on August 2019 #China #ChinaLiedPeopleDied #ChineseLies #coronavirus #harvarduniversity 

READ HERE: https://t.co/9ItHZTCydf https://t.co/MxO8D17NIK",China ChinaLiedPeopleDied ChineseLies coronavirus harvarduniversity,en,Thu Jun 11 07:39:27 +0000 2020,836856888574816256,Indus Scrolls,,,,"New Delhi, India"
1270984289279021067,"I wonder if China still has the ability to host it by the time. But anyway, don’t forget how China makes us suffer from its virus and let’s 
#BoycottChina 
#MakeChinaPay https://t.co/a6ed2Sqn4O",BoycottChina MakeChinaPay,en,Thu Jun 11 07:40:42 +0000 2020,1166742573173444608,🌐 reparation from 🇨🇳😷,,,,Hong Kong
1270984795590279168,"@Senator_CFW @Senator_Patrick CCP has unveiled its evil self during the pandemic, killing countless. How can business be back to usual!

#BoycottChina
#DecoupleChina https://t.co/WD5ONyuNpn",BoycottChina DecoupleChina,en,Thu Jun 11 07:42:43 +0000 2020,796250252940455937,Bogummy 🇭🇰😷🖐,,,,Hong Kong
1270984887764467714,The latest The Cindy F Solomon Daily! https://t.co/lkeq5e9rsD Thanks to @Loh #coronavirus #coronavirususa,coronavirus coronavirususa,en,Thu Jun 11 07:43:05 +0000 2020,79539767,~Block*der*Frauen~,,,,World
1270985389499510784,"RT @giriphd: What is really China all about? 

It's a illegal occupier....

@UNWatch @UN
#China #ChinaLiedPeopleDied #WuhanChinaVirus #Wuha…",China ChinaLiedPeopleDied WuhanChinaVirus,en,Thu Jun 11 07:45:05 +0000 2020,1100249554450997248,#anti-Baised,,,,India 
1270985503626543104,#china should respect the country of #Taiwan #beijing @PDChina #ChinaLiedPeopleDied #Chinazi #chinavirus #tibet https://t.co/Dj5l06QN5d,china Taiwan beijing ChinaLiedPeopleDied Chinazi chinavirus tibet,en,Thu Jun 11 07:45:32 +0000 2020,383662578,Taylor,,,,"Paris, France"
1270988950933389312,"@jokowi Covid-19 hanyalah agenda permainan Elite Politik, yg di Ciptakan oleh Para Elite Elite Poltik di Rezim @jokowi atas perintah #China_is_terrorist yg sebenarnya prihal itu tidk pernh ada n kebenaranya tdk akn pernh ada! Saatnya Rakyat Bersatu untuk menumbangkan rezim Laknatullah!👊",China_is_terrorist,in,Thu Jun 11 07:59:14 +0000 2020,1166266112444489728,Viant Alexa,,,,"Jember, Jawa Timur Indonesia"
1270960014304436225,"RT @Jithin_prakash_: @apien_k19 @BoycottHegemony Every thing in the world is China's 🧐, 

except #Chinesevirus  😂",Chinesevirus,en,Thu Jun 11 06:04:15 +0000 2020,466136755,해오름,,,,Everywhere but 짱개국
1270960389040115712,@PMOIndia @narendramodi @RajkumaarPandey @humlogindia @panditsripathak @TRILOKHNATH @Harvansh_Batra @hindustanse @shersinghbajwas @BHANWARLALSUTH7 @Sanjeevarora64 @WeDeeptiSumit @Trip3263 @RudraPr14533513 @newsanalysisind @AmitShah @narendramodi_in #Chinesevirus #चीनीवायरस #YogiAdityanath @BJP4India #CG https://t.co/r6wl88mgmh,Chinesevirus चीनीवायरस YogiAdityanath CG,und,Thu Jun 11 06:05:44 +0000 2020,1446492452,"PremendraAgrawal B.Com, LL.B, B.J #newsanalysisind",,,,"http://lokshakti.in,  Raipur"
1270961467810910209,#ChinaLiedAndPeopleDied https://t.co/i08X1q84E7,ChinaLiedAndPeopleDied,und,Thu Jun 11 06:10:01 +0000 2020,2974389217,Bijay Agrawal,,,,India
1270962696322781184,"RT @Jithin_prakash_: @apien_k19 @BoycottHegemony Every thing in the world is China's 🧐, 

except #Chinesevirus  😂",Chinesevirus,en,Thu Jun 11 06:14:54 +0000 2020,2172233050,Jithin_K,,,,nope
1270963398914854917,"WHO director-general dodges question from Chinese media: Leader of global health body refuses to comment on China's white paper praising country's handling of outbreak
https://t.co/tsmMCKmIlf
(CCP-asset Tedros still spreading #SARSCoV2 misinformation at behest of #CCPVirus)",SARSCoV2 CCPVirus,en,Thu Jun 11 06:17:42 +0000 2020,150013418,plutopia,,,,"Orion-Cygnus Arm, Milky Way"
1270964276421951488,@antonioguterres Fragility of manipulation lies...let me cough and say it is not corona (like your BF did in January) #ChinaLiedPeopleDied #TedrosResign #CCPVirus #TedrosLiedPeopleDied,ChinaLiedPeopleDied TedrosResign CCPVirus TedrosLiedPeopleDied,en,Thu Jun 11 06:21:11 +0000 2020,158790886,Alok Singh,,,,"Thailand, Roanapur"
1270964590210318336,"#Coronavirus :
près de 500 000 emplois supprimés en France au premier trimestre ! 😬
https://t.co/AMHPYhFgM4 

Et cela ne fait que commencer... 🤔
#COVID19 #Pandemie #Virus 
#ChinaLiedPeopleDied #ChinaMustExplain
via @lemondefr",Coronavirus COVID19 Pandemie Virus ChinaLiedPeopleDied ChinaMustExplain,fr,Thu Jun 11 06:22:26 +0000 2020,930421909,nosferatu,,,,Jamais loin d'une étoile...
1270964860898205696,"@globaltimesnews Ur show of will not work, world know #China is killer. Father of #coronavirus 
Killer of kids across the world who's studies are effected.
#ShameOnChina
#BoycottChineseProduct #BoycottChina",China coronavirus ShameOnChina BoycottChineseProduct BoycottChina,en,Thu Jun 11 06:23:30 +0000 2020,138328636,naresh mav,,,,"Maharashtra, India"
1270965390399565824,#BoycottChina  CCP- biggest bunch of Mass Murderers in World History China unleashed the wuhan virus on the rest of the world https://t.co/mf5ATZr0yj,BoycottChina,en,Thu Jun 11 06:25:37 +0000 2020,978434291548868608,Tom Engel #17,,,,MI summer-  NV-winter
1270966058925477889,"June 11, 2020, 06:16 GMT
#CoronavirusPandemic #covid19 #CCPVirus 
#Coronavirus Cases = 7,459,849
#Deaths = 419,048
: (   :"" (   : (
Are we humble ???
Death Toll by 2020/06/10, https://t.co/mMqqhJ6BeH",CoronavirusPandemic covid19 CCPVirus Coronavirus Deaths,en,Thu Jun 11 06:28:16 +0000 2020,48149273,A lovely bird,,,,The Moon
1270966219647053824,"@realDonaldTrump China is behind the violence in America. China first spread the corona virus in America and now when China is exposed, it is now committing violence through its pet dogs. #BoycottChina",BoycottChina,en,Thu Jun 11 06:28:54 +0000 2020,1251282742454575106,United Hindu News,,,,India
1270967182755651584,Can we just say that SARS-COV-2 virus (COVID-19) came from the Wuhan Lab and just call it the Wuhan Virus ... Made in China. #WuhanCoronaVirus #WuhanChinaVirus #CCPVirus,WuhanCoronaVirus WuhanChinaVirus CCPVirus,en,Thu Jun 11 06:32:44 +0000 2020,3031675726,❌ Immaculate Perception ❌ 🇳🇿 #WeCantBreathe,,,,New Zealand
1270967697585713152,"Because the lockdowns became worse than the threat of the #ChineseVirus. Covid is real, but the fatality is no worse than the flu. We were lied to. My niece and my sister-in-law with lung disease had it, both recovered. #ChinaLied #WHOLied #DemsLied #GodBlessAmerica #Trump2020 https://t.co/Mlu3xBTdiU",ChineseVirus ChinaLied WHOLied DemsLied GodBlessAmerica Trump2020,en,Thu Jun 11 06:34:47 +0000 2020,1201358036851396608,KarmaKazi,,,,United States
1270968248066957315,RT @sauwingso: @alphacentauriii #nnevyy #China #ChineseVirus #chinazi #CCPLiedPeopleDied https://t.co/GGEaimuwcQ,nnevyy China ChineseVirus chinazi CCPLiedPeopleDied,und,Thu Jun 11 06:36:58 +0000 2020,423217074,Ahmad Ngaliyudin,,,,Indonesia
1270968483656790017,"RT @giriphd: What is really China all about? 

It's a illegal occupier....

@UNWatch @UN
#China #ChinaLiedPeopleDied #WuhanChinaVirus #Wuha…",China ChinaLiedPeopleDied WuhanChinaVirus,en,Thu Jun 11 06:37:54 +0000 2020,1249257634798026752,Expp,,,,"Blue Earth, MN"
1270969088102117376,"RT @Skywalkerlu1: Why ? Why ? Why ? 
#Propaganda obscene tactic of #CCPChina #Dems  #Deepstate stopping Americans against #CCPVirus 

You f…",Propaganda CCPChina Dems Deepstate CCPVirus,en,Thu Jun 11 06:40:18 +0000 2020,1211409152720830465,Michael Blankman (badInfidel),,,,United States
