1237400055834972166,https://t.co/KLAAr6nUSj https://t.co/UbRpwIB63O #coronavirusoutbreak #coronavirusuk #coronavirusdeutschland #coronavirususa #coronavirusus,coronavirusoutbreak coronavirusuk coronavirusdeutschland coronavirususa coronavirusus,https://coronavirus-map.com/ https://coronavirus-map.com/europe-coronavirus/italia-coronavirus-coronavirus-assaults-on-supermarkets-overnight-the-government-it-is-not-necessary-and-it-is-against/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost,und,Tue Mar 10 15:28:57 +0000 2020,803209612795191296,Coronavirus-Map.com,,,,Email: info@coronavirus-map.co
1237400060280922112,https://t.co/KLAAr6nUSj https://t.co/ASNZOZe9eH #coronavirusoutbreak #coronavirusuk #coronavirusdeutschland #coronavirususa #coronavirusus,coronavirusoutbreak coronavirusuk coronavirusdeutschland coronavirususa coronavirusus,https://coronavirus-map.com/ https://coronavirus-map.com/europe-coronavirus/deutschland-coronavirus-corona-virus-in-europe-why-italy-reports-more-deaths-than-germany/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost,und,Tue Mar 10 15:28:58 +0000 2020,803209612795191296,Coronavirus-Map.com,,,,Email: info@coronavirus-map.co
1237400404226453504,"The Coronavirus Outbreak: A Comprehensive Report on 2019-nCoV's Symptoms, its Detailed Prevention Josh Whang https://t.co/nDzxEl4fQ7 ad #coronavirus #CoronavirusOutbreak #COVID2019 #wuhanvirus #CoronavirusUSA #pandemic #SARSCoV2 #china #wuhan #flu #CoronaOutbreak #COVID19",coronavirus CoronavirusOutbreak COVID2019 wuhanvirus CoronavirusUSA pandemic SARSCoV2 china wuhan flu CoronaOutbreak COVID19,https://amzn.to/33fsSL7,en,Tue Mar 10 15:30:20 +0000 2020,846210311631851520,Q Style ⭐️⭐️🇺🇸🇺🇸,,,,United States
1237400559377842176,"China isn't only spreading a deadly virus. 

It is spreading #Communism .

#ChinaLies #ChinaCoronaVirus",Communism ChinaLies ChinaCoronaVirus,,en,Tue Mar 10 15:30:57 +0000 2020,3750265342,#DeplorableBasketFiller2020,,,,USA
1237400638427811840,"@LaylaFanucci @redsteeze @DonaldJTrumpJr #ChiaVirus #coronavirus #ChinaCoronaVirus #WuhanVirus #CDC

Obvi you didn’t watch n listen to the Taskforce.
Buh.. Nice Plagiarism.
Copy n paste a lie.. doesn’t make it the truth.

Truth:  https://t.co/u7NUrsGBxN  👇",ChiaVirus coronavirus ChinaCoronaVirus WuhanVirus CDC,http://Coronavirus.gov,en,Tue Mar 10 15:31:16 +0000 2020,2628798074,Dylan Converse⚖️,,,,Convers(e) Family Est. 1626
1237405722817765376,Thousands On Virus-Hit Cruise Ship Wait Their Turn To Leave #California #CoronaOutbreak #Coronavirus #coronavirususa #CruiseShip https://t.co/jXNSWOLyVN,California CoronaOutbreak Coronavirus coronavirususa CruiseShip,https://watchourcity.com/?p=12775,en,Tue Mar 10 15:51:28 +0000 2020,1163867312677519363,WatchOurCity.com,,,,California
1237411719892185098,RT @7SealsOfTheEnd: 'Overwhelmed' Italian hospitals are running at '200 per cent capacity' #coronavirus #covid19 #coronavirususa  https://t…,coronavirus covid19 coronavirususa,,en,Tue Mar 10 16:15:18 +0000 2020,1184279887135170561,@TimHThomas,,,,HomewardBound-Heaven 🕊
1237412517141512192,"If the #gods of #Buddhism, #lordLao are real,alive+loving, why do they allow it's people in #China to perish? #CoronavirusOutbreak #italylockdown #ChinaCoronaVirus #ChinaVirus #chinesevirus @jozifm @ChinaDaily @chinascio @AJEnglish @PDChina @XHNews @Powerfm987 @SAfmnews @Radio702",gods Buddhism lordLao China CoronavirusOutbreak italylockdown ChinaCoronaVirus ChinaVirus chinesevirus,,en,Tue Mar 10 16:18:28 +0000 2020,818841201126309888,Savepetrol Stromberg,,,,Jozi-RSA
1237417336665042944,"RT @EnzoMazak: In recent #CoronavirusOutbreak, we’ve witnessed how selfish #chinazi #CCP politically &amp; financially disrupted the supply cha…",CoronavirusOutbreak chinazi CCP,,en,Tue Mar 10 16:37:37 +0000 2020,864857160,^_^,,,,Hong Kong
1237418502631362562,"https://t.co/wGZ6FFDjuQ
Over 3 years ago #COVID2019 was predicted
#COVID2019uk #COVID19 #cheltenham2020 #CoronavirusOutbreak #ChinaCoronaVirus #Italy #ChinaLies #TrumpCrash",COVID2019 COVID2019uk COVID19 cheltenham2020 CoronavirusOutbreak ChinaCoronaVirus Italy ChinaLies TrumpCrash,https://qz.com/795294/will-illegal-bushmeat-bring-the-next-global-outbreak/,en,Tue Mar 10 16:42:15 +0000 2020,3012562960,Alan Hughes,,,,Burbo Bank
1237365507621187584,"RT @onihei_san: ストップ！ 中共の歴史修正
#武漢肺炎 
#武漢ウイルス 
#中国発Covid19
#Covid19FromChina
#chinazivirus 
#chinazi 
#習近平国賓来日は延期ではなく中止を",武漢肺炎 武漢ウイルス 中国発Covid19 Covid19FromChina chinazivirus chinazi 習近平国賓来日は延期ではなく中止を,,ja,Tue Mar 10 13:11:40 +0000 2020,1102641741860003845,主水--狼と香辛料,,,,日本
1237365548700200960,"@SteveBakerHW @NCSC CCP china uses all sorts of methods in various fields to infiltrate &amp; spy on the most advanced western countries, stealing their research &amp; technological advancements.

In telecom it's Huawei. in social media it's TikTok. pls beware! 
#BoycottChina https://t.co/ZLXFQdFWWS",BoycottChina,,en,Tue Mar 10 13:11:50 +0000 2020,1198251634167443456,Cherry,,,,United States
1237366011042684928,"RT @SYC999: 伊朗這個被一群神棍統治的國家撒謊和CCP是一樣的‼️這位護士乞求道:拜託,為了上帝的愛,不要從家中出來……自從今天早上以來,有100人在我眼前喪生‼️
千萬不要相信CCP和伊朗政府所提供的 #coronavirus 的死亡數字‼️
#CCPVirus
#…",coronavirus CCPVirus,,zh,Tue Mar 10 13:13:40 +0000 2020,759058626757611520,张飞,,,,青岛
1237371387968458754,RT @SidneyPowell1: #WuFlu,WuFlu,,und,Tue Mar 10 13:35:02 +0000 2020,987397377815449600,June,,,,"Texas, USA"
1237371664964276228,"RT @EnzoMazak: In recent #CoronavirusOutbreak, we’ve witnessed how selfish #chinazi #CCP politically &amp; financially disrupted the supply cha…",CoronavirusOutbreak chinazi CCP,,en,Tue Mar 10 13:36:08 +0000 2020,1879471550,Chinchilla🍬🍭🦄🔮,,,,A Land of Brave
1237372075360129026,RT @DoudouLi7: Is it really racism or is Chinese people just too easily butt hurt? #China_is_terrorist #WuhanCoronavirus https://t.co/BlDae…,China_is_terrorist WuhanCoronavirus,,en,Tue Mar 10 13:37:46 +0000 2020,200507914,M Rifqy Maulana,,,,Indonesia
1237376688025030656,"🇭🇰The massive arrests of mainstream politicians, retired legislators &amp; a media mogul utterly marks a sharp escalation in the assault on #HK’s freedoms. It’s worth noted that not a single 👮‍♀️officer has been prosecuted over police violence.😡#HKPoliceState #CCP_is_terrorist #SOSHK https://t.co/YAhETlEHb5 https://t.co/wpje1t0KSF",HK HKPoliceState CCP_is_terrorist SOSHK,https://twitter.com/GarnettGenuis/status/1237017283165335552,en,Tue Mar 10 13:56:06 +0000 2020,1036067011,KKA,,,,"Leeds UK, SG, TW, HK"
1237377054192160768,"Ridiculous! STOP!

#CCP_is_terrorist 
#organharvesting https://t.co/6XpSwBJaTy",CCP_is_terrorist organharvesting,https://twitter.com/ChinaInFocusNTD/status/1237359018810712064,en,Tue Mar 10 13:57:33 +0000 2020,1194289971487805440,Shuman Yiu,,,,"New York, USA"
1237377410544386048,https://t.co/KLAAr6nUSj https://t.co/vK4PwOEJb8 #coronavirusoutbreak #coronavirusuk #coronavirusdeutschland #coronavirususa #coronavirusus,coronavirusoutbreak coronavirusuk coronavirusdeutschland coronavirususa coronavirusus,https://coronavirus-map.com/ https://coronavirus-map.com/europe-coronavirus/deutschland-coronavirus-coronavirus-infections-now-in-immediate-all-federal-states-on-line-de/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost,und,Tue Mar 10 13:58:58 +0000 2020,803209612795191296,Coronavirus-Map.com,,,,Email: info@coronavirus-map.co
1237377972916510721,"Xi Jinping, who visited Wuhan for the first time, has sought to portray China’s efforts as an example for the world as infections spread globally. https://t.co/mExeEg1gG4 #Wuhancoronavirus #COVID19",Wuhancoronavirus COVID19,https://nyti.ms/2PZxWgT,en,Tue Mar 10 14:01:12 +0000 2020,45295624,Ericssen,,,,Singapore
1237382435081355266,"@dwnews @chocomilk_123 This fascism + totalitarianism regime has been severely violating human rights n bringing threats to the 🌍's security n health!
#CCP has to be crushed, cremated n buried to have its people freed for democracy, human rights n justice!
#China
#chinazi
#SaveUyghurs
#BoycottChina",CCP China chinazi SaveUyghurs BoycottChina,,en,Tue Mar 10 14:18:56 +0000 2020,1162084146761490432,Q,,,,HOMES🌈 I'm sooooo proud of 💛
1237389245410471939,RT @SidneyPowell1: #WuFlu https://t.co/D0oQJtHMgs,WuFlu,https://twitter.com/ChuckRossDC/status/1237368437523066880,und,Tue Mar 10 14:46:00 +0000 2020,1087483776,DanielM.,,,,"Texas, USA"
1237228778616545280,"RT @SYC999: 伊朗這個被一群神棍統治的國家撒謊和CCP是一樣的‼️這位護士乞求道:拜託,為了上帝的愛,不要從家中出來……自從今天早上以來,有100人在我眼前喪生‼️
千萬不要相信CCP和伊朗政府所提供的 #coronavirus 的死亡數字‼️
#CCPVirus
#…",coronavirus CCPVirus,,zh,Tue Mar 10 04:08:22 +0000 2020,905849973417193472,莱梦`新中国联邦公民！,,,,"Vallejo, CA"
1237228853153665024,#WuFlu #WuhanVirus #coronavirus #WuhanFlu https://t.co/hrLPLUtJkc,WuFlu WuhanVirus coronavirus WuhanFlu,https://twitter.com/RealJamesWoods/status/1237227416042364933,und,Tue Mar 10 04:08:39 +0000 2020,42659166,MissBot2U,,,,"Here, There and Nowhere "
1237229141864448000,RT @MdOsler: I am so scared 😭 #Wuhan #coronavirus #CoronavirusOutbreak #CoronaVirusUpdate #WuhanCoronavirus #WuhanOutbreak #coronaviruswuha…,Wuhan coronavirus CoronavirusOutbreak CoronaVirusUpdate WuhanCoronavirus WuhanOutbreak,,en,Tue Mar 10 04:09:48 +0000 2020,1180157434163281920,🇸🇿Enhle Ding's💖,,,,Swaziland
1237234477866397696,"Bounty Quick-Size Paper Towels, White, Family Rolls (143 Sheets per Roll), 16 Rolls https://t.co/fXQeIJObGm   ad #coronavirus #corona #virus #CoronavirusOutbreak #COVID2019 #wuhanvirus #CoronavirusUSA #pandemic #SARSCoV2 #china #wuhan #flu #CoronaOutbreak #COVID19",coronavirus corona virus CoronavirusOutbreak COVID2019 wuhanvirus CoronavirusUSA pandemic SARSCoV2 china wuhan flu CoronaOutbreak COVID19,https://amzn.to/2PUjQxi,en,Tue Mar 10 04:31:00 +0000 2020,846210311631851520,Q Style ⭐️⭐️🇺🇸🇺🇸,,,,United States
1237240052922454021,"@PeterKhalilMP vicky is so brave. glad that she's waken from the brainwashing she previously underwent.

when there are people like her who could testify with first-hand experience, the case is a lot stronger - the totalitarian state of china really has awful human rights records.

#antichinazi",antichinazi,,en,Tue Mar 10 04:53:10 +0000 2020,24103060,FPL_Sam 😷,,,,"Newcastle, UK"
1237240115526660096,"RT @SYC999: 伊朗這個被一群神棍統治的國家撒謊和CCP是一樣的‼️這位護士乞求道:拜託,為了上帝的愛,不要從家中出來……自從今天早上以來,有100人在我眼前喪生‼️
千萬不要相信CCP和伊朗政府所提供的 #coronavirus 的死亡數字‼️
#CCPVirus
#…",coronavirus CCPVirus,,zh,Tue Mar 10 04:53:25 +0000 2020,546097653,大螃蟹🦀️Yufan🇹🇼,,,,正港臺客
1237240274935562240,"Coronavirus Live Updates: Chinese Leader Xi Jinping Visits Wuhan

https://t.co/V7lnho3uVg
#wuhanvirus  #wuhanvirus #WuhanVirus #wuhanvirus #WuhanVirus",wuhanvirus wuhanvirus WuhanVirus wuhanvirus WuhanVirus,https://www.theepochtimes.com/coronavirus-live-updates-oil-prices-jump-6-percent_3266131.html,en,Tue Mar 10 04:54:03 +0000 2020,105223478,flying elvisesss-Russian bot  qanon follow(sarc),,,,"Columbia, Tn."
1237241180133281792,"RT @Lucy11446907: @BryanDeanWright The world is getting dragged down by China.
#WuhanVirus #ChinaCoronaVirus",WuhanVirus ChinaCoronaVirus,,en,Tue Mar 10 04:57:38 +0000 2020,1122207662882447360,Dobby the Elf😷,,,,Hong Kong
1237241205043408898,@tedlieu It's originated in China its the China virus stop covering that up!  #ChinaVirus #WuhanVirus #ChinaCoronaVirus #donteatbats,ChinaVirus WuhanVirus ChinaCoronaVirus donteatbats,,en,Tue Mar 10 04:57:44 +0000 2020,1095566577829928965,Joe Schmo,,,,Philly
1237241255790166016,"RT @SYC999: 伊朗這個被一群神棍統治的國家撒謊和CCP是一樣的‼️這位護士乞求道:拜託,為了上帝的愛,不要從家中出來……自從今天早上以來,有100人在我眼前喪生‼️
千萬不要相信CCP和伊朗政府所提供的 #coronavirus 的死亡數字‼️
#CCPVirus
#…",coronavirus CCPVirus,,zh,Tue Mar 10 04:57:56 +0000 2020,858259578181500928,#战争艺术War Art,,,,United States of America
1237337032407605248,"The crimes against their people and no one's calling out China. Thousands killed during the Hong Kong protests. Now China created and released disease on their own... And now the world.
Crickets.
I like the #chinazi though.
It's trending apparently - Anyone listening @GOP ? https://t.co/zNupWnhh1D",chinazi,https://twitter.com/ZeroGravityGAF/status/1236900018449051648,en,Tue Mar 10 11:18:31 +0000 2020,777611781715943424,LinesGettnClear,,,,USA 
1237337112380346369,#coronavirus #ChinaCoronaVirus #Communism #censorship https://t.co/jyrXCiZGBe,coronavirus ChinaCoronaVirus Communism censorship,https://twitter.com/SaraCarterDC/status/1237075717172744198,und,Tue Mar 10 11:18:50 +0000 2020,2297286916,Ulana Campbell,,,,New Jersey
1237337216369786881,"@SohailAnwer @CathayPak @ishaqkhan1967 @mnfsr @pid_gov @zfrmrza @zlj517 @XHNews First they gave you money to build roads in #BeltandRoad initiative, got you in #DebtTrap and now sending aid to free from #WuhanCoronavirus 

#CCPChina has a good game plan.

#BoycottChina",BeltandRoad DebtTrap WuhanCoronavirus CCPChina BoycottChina,,en,Tue Mar 10 11:19:15 +0000 2020,1209072989922349057,Ibrahim Arat,,,,Kenya
1237337261097619457,Which is why it is also good  to follow these 5 precautions #coronavirus 🦠 #ncov #ncov19 #2019ncov #avoidncov19 #COVID2019 #CoronaVirusFacts #outbreak #pandemic #COVID19 #COVID #nCoV2019 #ChinaCoronaVirus #WuhanVirus #Covid_19 #ncov2020 #CoronavirusOutbreak #PrayTheWorld 🌏🌍🌎 https://t.co/r0i6X6eDqw,coronavirus ncov ncov19 2019ncov avoidncov19 COVID2019 CoronaVirusFacts outbreak pandemic COVID19 COVID nCoV2019 ChinaCoronaVirus WuhanVirus Covid_19 ncov2020 CoronavirusOutbreak PrayTheWorld,,en,Tue Mar 10 11:19:26 +0000 2020,101478537,𝐵𝒶𝓁𝒾𝓃𝓉𝒾𝓃𝒶 🦋,,,,"Buhatan, Sorsogon, Philippines"
1237337392844947458,"@QuantyT @PeterYe41807693 @stillgray @davidgura Well said. Can't argue with that.

#ChinaCoronaVirus 
#WuhanCoronavirus",ChinaCoronaVirus WuhanCoronavirus,,en,Tue Mar 10 11:19:57 +0000 2020,24103060,FPL_Sam 😷,,,,"Newcastle, UK"
1237337439401684992,"RT @SYC999: 伊朗這個被一群神棍統治的國家撒謊和CCP是一樣的‼️這位護士乞求道:拜託,為了上帝的愛,不要從家中出來……自從今天早上以來,有100人在我眼前喪生‼️
千萬不要相信CCP和伊朗政府所提供的 #coronavirus 的死亡數字‼️
#CCPVirus
#…",coronavirus CCPVirus,,zh,Tue Mar 10 11:20:08 +0000 2020,876834949252251649,Law Kai Chung,,,,香港
1237337971822481411,"RT @EnzoMazak: In recent #CoronavirusOutbreak, we’ve witnessed how selfish #chinazi #CCP politically &amp; financially disrupted the supply cha…",CoronavirusOutbreak chinazi CCP,,en,Tue Mar 10 11:22:15 +0000 2020,1181432863763263488,NowOrNever😷,,,,Hong Kong
1237342883444715523,"RT @SYC999: 伊朗這個被一群神棍統治的國家撒謊和CCP是一樣的‼️這位護士乞求道:拜託,為了上帝的愛,不要從家中出來……自從今天早上以來,有100人在我眼前喪生‼️
千萬不要相信CCP和伊朗政府所提供的 #coronavirus 的死亡數字‼️
#CCPVirus
#…",coronavirus CCPVirus,,zh,Tue Mar 10 11:41:46 +0000 2020,1074066318,Minnie Lau,,,,Hong Kong
1237343257102819328,"چین سے کورونا وائرس کی تشخیص کیلئے ٹیسٹنگ کٹس کراچی پہنچ گئیں
https://t.co/5tIMgTr1e9
#Pakistan #ChinaCoronaVirus #CoronaVirusUpdate @WHO #China #CoronaTests #TestingKits #ReachedKarachi @SindhGovt_ @SindhCMHouse @MoIB_Official @zfrmrza",Pakistan ChinaCoronaVirus CoronaVirusUpdate China CoronaTests TestingKits ReachedKarachi,https://www.nawaiwaqt.com.pk/10-Mar-2020/1131093,ur,Tue Mar 10 11:43:15 +0000 2020,34893273,Daily Nawa-i-Waqt,,,,"Lahore, Pakistan"
1237166338680016897,Brita 26 Ounce Premium Filtering Water Bottle with Filter BPA Free https://t.co/YLlUAGGIbL  ad #coronavirus #corona #virus #CoronavirusOutbreak #COVID2019 #wuhanvirus #CoronavirusUSA #pandemic #SARSCoV2 #china #wuhan #flu #Covid_19 #CoronaOutbreak #COVID19,coronavirus corona virus CoronavirusOutbreak COVID2019 wuhanvirus CoronavirusUSA pandemic SARSCoV2 china wuhan flu Covid_19 CoronaOutbreak COVID19,https://amzn.to/3aC0Pb2,en,Tue Mar 10 00:00:15 +0000 2020,846210311631851520,MyStyle ⭐️⭐️🇺🇸🇺🇸,,,,United States
1237166837743443968,"RT @SYC999: 伊朗這個被一群神棍統治的國家撒謊和CCP是一樣的‼️這位護士乞求道:拜託,為了上帝的愛,不要從家中出來……自從今天早上以來,有100人在我眼前喪生‼️
千萬不要相信CCP和伊朗政府所提供的 #coronavirus 的死亡數字‼️
#CCPVirus
#…",coronavirus CCPVirus,,zh,Tue Mar 10 00:02:14 +0000 2020,1116663975473762304,Anqier,,,,Schweiz
1237167567426502661,RT @twiiit_sam: 🔐 Down #ItalyCoronavirus #UpdateCorono2020 #COVID #ChinaCoronaVirus #wahun #GlobalNews #coronavirusindia #CoronavirusOutbre…,ItalyCoronavirus UpdateCorono2020 COVID ChinaCoronaVirus wahun GlobalNews coronavirusindia,,en,Tue Mar 10 00:05:08 +0000 2020,115409817,Ritesh Mishra,,,,"Zambia,Malawi,Tnz,Dbx"
1237167601723117568,"RT @SYC999: 伊朗這個被一群神棍統治的國家撒謊和CCP是一樣的‼️這位護士乞求道:拜託,為了上帝的愛,不要從家中出來……自從今天早上以來,有100人在我眼前喪生‼️
千萬不要相信CCP和伊朗政府所提供的 #coronavirus 的死亡數字‼️
#CCPVirus
#…",coronavirus CCPVirus,,zh,Tue Mar 10 00:05:16 +0000 2020,877200407474225152,见证人,,,,France
1237167791473483776,"#CoronavirusOutbreak 
new confirmed case 
#WHO  3/9 situation_report  

World 3993
China 45
Hubei 36
outside of hubei in China
9
Outside of China  3948
#COVIDー19
#Wuhancoronavirus
#newcoronavirus
#coronavirus
https://t.co/ji9UVFDUyN",CoronavirusOutbreak WHO COVIDー19 Wuhancoronavirus newcoronavirus coronavirus,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/situation-reports/,en,Tue Mar 10 00:06:01 +0000 2020,3237889874,renpa2015,,,,日本 Japan
1237167842908233728,"RT @SYC999: 伊朗這個被一群神棍統治的國家撒謊和CCP是一樣的‼️這位護士乞求道:拜託,為了上帝的愛,不要從家中出來……自從今天早上以來,有100人在我眼前喪生‼️
千萬不要相信CCP和伊朗政府所提供的 #coronavirus 的死亡數字‼️
#CCPVirus
#…",coronavirus CCPVirus,,zh,Tue Mar 10 00:06:13 +0000 2020,904387486041944066,April,,,,加拿大温哥华
1237168148471631872,"#BoycottChina 
#ChinaVirus https://t.co/YgdwPwGXtc https://t.co/tmTdCviQUK",BoycottChina ChinaVirus,https://twitter.com/ABC/status/1237055230224801799,und,Tue Mar 10 00:07:26 +0000 2020,986621583132209154,二階やめろ 臓器売買犯は死刑に 中国覇権主義との戦い 子ども食堂,,,,福岡県
1237168312955658240,"50 people escaped from prison in case of coronavirus emergency #wuhanvir... https://t.co/OL8pJWVzyV @YouTube 
 #chinavirus #wuhancorono #coronovirus #wuhanvirus #wuhanchina #corono #wuhanquarantine #chinaquarantine   #wohan #wohanvirus  #coronavirus",wuhanvir chinavirus wuhancorono coronovirus wuhanvirus wuhanchina corono wuhanquarantine chinaquarantine wohan wohanvirus coronavirus,https://youtu.be/21zCY4ACjM8,en,Tue Mar 10 00:08:05 +0000 2020,1134072464923930625,News from Corona,,,,Wuhan
1237168468476059648,@POTUS STOP shaking others hands after someone that has come in contact with you has been exposed to the #coronavirus #coronavirususa &amp; died from it! Even @tedcruz knows enough to self quarantine.,coronavirus coronavirususa,,en,Tue Mar 10 00:08:43 +0000 2020,252293049,Paul N. Brumbaugh,,,,San Francisco Bay Area 
1237168648164265985,Afraid that juxtaposition of headline and photograph just whips up hate @MetroUK #CoronaRacism #COVID19 #coronavirus https://t.co/8SHOXc7uDS,CoronaRacism COVID19 coronavirus,,en,Tue Mar 10 00:09:25 +0000 2020,282135000,Daniel York Loh 😷,103.8341932535185,1.290529416480295,"Central Region, Singapore, Singapore","Kensington, London"
1237168661472788480,"#CoronavirusOutbreak 
new confirmed case 
#WHO  3/9situation_report  
Outside of China 3948
Japan 33
Republic of Korea 248
Singapore 12
Malaysia 0
Australia 3
New zealand 0
Philippine 4
Vietnum 9
Cambodia 0

#Wuhancoronavirus
#newcoronavirus
#coronavirus
https://t.co/ji9UVFDUyN",CoronavirusOutbreak WHO Wuhancoronavirus newcoronavirus coronavirus,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/situation-reports/,en,Tue Mar 10 00:09:29 +0000 2020,3237889874,renpa2015,,,,日本 Japan
1237168664094408705,"@sanchezcastejon No dudo de la profesionalidad de  profesionales de la salud
Sí, cuestionó el abastecimiento de material médico. En su ""casi"" totalidad 👉 #madeinchina #coronavirus  Europa, debe de retonar a la fabricación de productos y no dejarlo en manos de 1 gigante, que nos ha hundido🤔",madeinchina coronavirus,,es,Tue Mar 10 00:09:29 +0000 2020,914228306643472384,In memoriam: Sylvain Galiana,,,, 🇪🇺
1237168776442830848,Info on Japan’s corona virus. Also had a patient list from each prefecture. 日本のコロナウイルス 情報　https://t.co/pxemOJqD9w #COVID2019 #コロナ　#coronavirus #outbreak #coronavirusjapan @chrismartenson @nhk_news @asahi #2019nCoV #COVID #コロナウイルス,COVID2019 コロナ coronavirus outbreak coronavirusjapan 2019nCoV COVID コロナウイルス,https://covid19japan.com,ja,Tue Mar 10 00:09:56 +0000 2020,24378067,bunga,,,,Japan
1237169529605607424,"#CoronavirusOutbreak 
new confirmed case 
#WHO  3/9 situation_report  
Thailand 0
India 9
Indonesia 2
Maldive 2
Bangladesh 3
Bhutan 0

#Wuhancoronavirus
#newcoronavirus
#coronavirus
https://t.co/ji9UVFDUyN",CoronavirusOutbreak WHO Wuhancoronavirus newcoronavirus coronavirus,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/situation-reports/,en,Tue Mar 10 00:12:56 +0000 2020,3237889874,renpa2015,,,,日本 Japan
1237169565332918273,Italian lost his sister cuz didn't get any help #coronavirus #covid19 It... https://t.co/pOIAI7x8mc @YouTube  #chinavirus #wuhancorono #coronovirus #wuhanvirus #wuhanchina #corono #wuhanquarantine #chinaquarantine   #wohan #wohanvirus  #coronavirus,coronavirus covid19 chinavirus wuhancorono coronovirus wuhanvirus wuhanchina corono wuhanquarantine chinaquarantine wohan wohanvirus coronavirus,https://youtu.be/6POHKVv4Khg,en,Tue Mar 10 00:13:04 +0000 2020,1134072464923930625,News from Corona,,,,Wuhan
1237169622077657088,"RT @Mich_Lis: Worried about #coronavirus #wuhanflu ???

Maybe you should worry about your elderly folks in nursing homes dealing with c-dif…",coronavirus wuhanflu,,en,Tue Mar 10 00:13:18 +0000 2020,707407405739474948,“🇺🇸Transitioning back to Greatness🇺🇸”,,,,"Illinois, USA"
1237169834066169856,Major North American sports leagues agree to restrict locker room access amid coronavirus fears  https://t.co/uIc55tn5W4 #CoronaVirusCanada #coronavirususa #coronavirus #COVID2019 #CoronavirusOutbreak #Coronavirussouthafrica #coronavirusuk #CoronaVirusUpdate #Wuhan #WuhanVirus,CoronaVirusCanada coronavirususa coronavirus COVID2019 CoronavirusOutbreak Coronavirussouthafrica coronavirusuk CoronaVirusUpdate Wuhan WuhanVirus,https://twitter.com/i/events/1237154972073988097,en,Tue Mar 10 00:14:08 +0000 2020,2800144471,NorthernBacon,,,,"Ontario, Canada"
1237170243925049346,https://t.co/KLAAr6nUSj https://t.co/9BNB92oZLo #coronavirusoutbreak #coronavirus #coronavirusuk #coronavirusdeutschland #coronavirususa #coronavid19,coronavirusoutbreak coronavirus coronavirusuk coronavirusdeutschland coronavirususa coronavid19,https://coronavirus-map.com/ https://coronavirus-map.com/uncategorized/how-our-health-insurance-is-affecting-us-with-coronavirus/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost,und,Tue Mar 10 00:15:46 +0000 2020,803209612795191296,Coronavirus-Map.com,,,,Email: info@coronavirus-map.co
1237170306139279360,https://t.co/KLAAr6nUSj https://t.co/AqN4v79hGA #coronavirusoutbreak #coronavirus #coronavirusuk #coronavirusdeutschland #coronavirususa #coronavid19,coronavirusoutbreak coronavirus coronavirusuk coronavirusdeutschland coronavirususa coronavid19,https://coronavirus-map.com/ https://coronavirus-map.com/usa-coronavirus/how-our-health-insurance-is-affecting-us-with-coronavirus/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost,und,Tue Mar 10 00:16:01 +0000 2020,803209612795191296,Coronavirus-Map.com,,,,Email: info@coronavirus-map.co
1237170456471277568,"RT @SYC999: 伊朗這個被一群神棍統治的國家撒謊和CCP是一樣的‼️這位護士乞求道:拜託,為了上帝的愛,不要從家中出來……自從今天早上以來,有100人在我眼前喪生‼️
千萬不要相信CCP和伊朗政府所提供的 #coronavirus 的死亡數字‼️
#CCPVirus
#…",coronavirus CCPVirus,,zh,Tue Mar 10 00:16:36 +0000 2020,4183989051,Liping-Love-God🇦🇺,,,,Melbourne Vic 
1237170637640052736,"#CoronavirusOutbreak 
new confirmed case 
#WHO  3.9 situation_report  
lran 743
Bahrain 23
Kuwait 2
Iraq 6
Pakistan 1
Lebanon 4
Qtuar 3
Saudi Arabia 8
Tunisia 1
Israel 14
Palestian county 3

#Wuhancoronavirus
#newcoronavirus
#coronavirus
https://t.co/ji9UVFDUyN",CoronavirusOutbreak WHO Wuhancoronavirus newcoronavirus coronavirus,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/situation-reports/,tl,Tue Mar 10 00:17:20 +0000 2020,3237889874,renpa2015,,,,日本 Japan
1237170816779014145,"RT @SYC999: 伊朗這個被一群神棍統治的國家撒謊和CCP是一樣的‼️這位護士乞求道:拜託,為了上帝的愛,不要從家中出來……自從今天早上以來,有100人在我眼前喪生‼️
千萬不要相信CCP和伊朗政府所提供的 #coronavirus 的死亡數字‼️
#CCPVirus
#…",coronavirus CCPVirus,,zh,Tue Mar 10 00:18:02 +0000 2020,2835698824,Joy zhao,,,,"New York, NY"
1237171563805306882,"Well would you look at that 😂
https://t.co/F4YGWKSx4K
#coronavirus #virus #CoronaVirusFacts #ChinaCoronaVirus #outbreak",coronavirus virus CoronaVirusFacts ChinaCoronaVirus outbreak,https://abc7chicago.com/health/more-than-70%252525-of-covid-19-patients-in-china-have-recovered-who/5997584/,en,Tue Mar 10 00:21:01 +0000 2020,1223417262310182912,Kam Radz,,,,"Los Angeles, CA"
