id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1257090052250722306,1,"""Mike Pompeo doubles down on unproven theory that COVID-19 originated from a Chinese lab""  https://t.co/xot7niRsIq",Sun May 03 23:29:58 +0000 2020,moe_lodi,13,0,0,,,,"California, USA"
1257090049465659393,2,BOMBSHELL: Leaked Intel Dossier Claims China Lied About COVID-19 Outbreak via @nationalfile https://t.co/3QE1iX0Np4,Sun May 03 23:29:58 +0000 2020,PatriQtiCupcake,6569,0,0,,,,United States Of America
1257090060601692165,1,"Chinese leaders “intentionally concealed the severity” of the pandemic from the world in early January, according to a four-page Department of Homeland Security intelligence report.  https://t.co/5yesCq5h98",Sun May 03 23:30:00 +0000 2020,kolr10kozl,19868,0,0,,,,"Springfield, MO"
1257090061218217986,1,"Chinese leaders “intentionally concealed the severity” of the pandemic, according to a report from the Department of Homeland Security. https://t.co/NyHfAd8ELV",Sun May 03 23:30:00 +0000 2020,KXAN_News,197384,0,11,,,,"Austin, Texas"
1257090077366407174,1,Pompeo: Coronavirus came from Chinese lab https://t.co/0VR7DeBuk5 via @MotherJones,Sun May 03 23:30:04 +0000 2020,robert_nelson1,1203,0,0,,,,
1257090085918564352,1,"US officials believe China covered up the extent of the coronavirus outbreak to stock up on medical supplies needed to respond to it, intelligence documents show. https://t.co/VAHyTNHBkH",Sun May 03 23:30:06 +0000 2020,nbcwashington,316624,9,5,,,,"Washington, D.C."
1257090136162041856,1,"@fundubulous @Ben11242041 @MonkeySick3 @SecPompeo Yeah, arresting medics and journalists trying to draw attention to a highly infectious virus while lying to the world that there was no evidence of human to human transmission was perfectly reasonable behaviour. And letting international flights out of Wuhan. Thanks China.",Sun May 03 23:30:18 +0000 2020,CFCO_1905,3,0,0,,,,
1257090148782792710,1,"@ABCPolitics Stockpile what?  No one has a crystal ball and can predict what pandemic may or may not hit us?  How can we prepare for a virus that’s unknown?  The ONLY country that can be blamed is #China 
#ChinaLiedAndPeopleDied #ChinaLiedPeopleDied #ChinaMustPay",Sun May 03 23:30:21 +0000 2020,Trump_Wins16,719,0,0,,,,United States
1257090153698545665,1,"@RuckusJones @DanGoorevitch @AFP There was a twitter rumor going around in the last 48 hours that Zhengli SHI the chief scientist from the Wuhan institute of virology who used to study the different bat

coronavirus, that she escaped China and is currently in Europe, specifically in France with her family",Sun May 03 23:30:22 +0000 2020,AviationWithRox,12,0,1,,,,"Chiba-ken, Japan"
1257090156798115846,1,Secretary of State #MikePompeo says there is evidence that the #Coronavirus outbreak was the result of a lab escape from #Wuhan and that #China hid the extent of the outbreak from the world. https://t.co/AOwcq3Hc4f,Sun May 03 23:30:23 +0000 2020,politicswarblog,402,0,0,,,,Wisconsin
1257090178025508865,1,"@SarahKSilverman Even on March 9 th, #Trump was downplaying coronavirus. Hi @SecPompeo, why are you not interested in investigating Trump's failure to act, even after so many deaths? 
The world will demand the #CCP to make sure no more killer virus coming from China. 
https://t.co/gP4hodhNCw",Sun May 03 23:30:28 +0000 2020,wasanthapw,66,0,0,,,,"Toronto, Ontario"
1257090187479441408,1,US intelligence documents accuse China of covering up coronavirus outbreak severity to hoard supplies - https://t.co/inMMfJux2Z,Sun May 03 23:30:30 +0000 2020,evrydayproinvst,169,0,0,,,,
1257090194626379778,1,That’s because it’s actually the communist chinese wuhan tango foxtrot virus.....words have meaning!! https://t.co/ShCvHVbbB5,Sun May 03 23:30:32 +0000 2020,DanielMitschele,14,0,0,,,,"Siem Reap, Cambodia"
1257090220014678018,1,China Concealed ‘Severity’ of Virus to Hoard Medical Supplies: Intel Report https://t.co/xuBSesidxH via @thedailybeast,Sun May 03 23:30:38 +0000 2020,twzzler2,3347,2,1,,,," Virgina, USA"
1257090241741164544,1,Mike Pompeo doubles down on unproven theory that COVID-19 originated from a Chinese lab  https://t.co/94Wu6zjUpJ,Sun May 03 23:30:43 +0000 2020,angie_keathly,13818,0,0,,,,The South
1257090250201092096,1,@Twitter May as well bring back Alex Jone’s InfoWars with these conspiracies becoming normalized. #SECSTATE Mike Pompeo doubles down on unproven theory that #COVID19 originated from a Chinese lab  https://t.co/Ix5qUqQnH4,Sun May 03 23:30:45 +0000 2020,cbritt1985,9107,0,0,,,,Earth
1257090250696019968,2,"@davidgura The Intel Community consistently has held the virus occurred naturally, not in a lab. Secretary Fatsuit is pushing the “Blame China” piece of the Nasty Fake President’s defense propaganda campaign. Dismiss his “new evidence” BS. @SecPompeo @StateDept @realDonaldTrump @PressSec",Sun May 03 23:30:46 +0000 2020,arbyferris,1244,1,2,,,,
1257090275790340101,2,@VoteTheRedOut #DickWad45 and his boy toy Pompeo will make stuff up to have it look like what DickWad said.  The truth be told a virus came from China bat to a human. End of story. I doubt nor believe it was from a lab.,Sun May 03 23:30:52 +0000 2020,llsipple,1648,0,0,,,,"Nevada, USA"
1257090278684532738,1,Mike Pompeo doubles down on unproven theory that COVID-19 originated from a Chinese lab  https://t.co/KQ6ZKxuVTA,Sun May 03 23:30:52 +0000 2020,bdove7777,9926,0,0,,,,"NW Florida Gulf Coast, USA"
1257090287744307203,1,@axios Covid-19 has been modified by humanity. The genetic code is way too complicated for it to be natural. American socialist news organizations need to stop kissing China's ass and see the truth about their communist comrades .,Sun May 03 23:30:54 +0000 2020,TimmyWilburn1,4,0,0,,,,
1257090291347177472,1,Can we stop with the racism against China? https://t.co/fuZKBmVuqd,Sun May 03 23:30:55 +0000 2020,Felipe_perez49,498,0,2,,,,O block 
1257090325690175491,1,"Report: China Stops WHO from Joining Virus Investigation, Refuses To Hand Over Lab Logs https://t.co/bfcnhjZOur",Sun May 03 23:31:03 +0000 2020,Trichiemd,15024,0,0,,,,United States
1257090330186469378,1,"Leaked Government Documents Suggest Serious Virus Outbreaks at Hospitals in Northern China
https://t.co/oWxWSF59eU
 
Download The Epoch Times app to see our exclusive Coronavirus coverage and daily updates:https://t.co/B05BaSbOyC",Sun May 03 23:31:04 +0000 2020,WatchnDaWorld,18964,0,0,,,,Upstate NY
1257090334041018373,1,"Chinese leaders “intentionally concealed the severity” of the pandemic from the world in early January, according to a four-page Department of Homeland Security intelligence report dated May 1 and obtained by The Associated Press. https://t.co/Yryj9ZK7A9",Sun May 03 23:31:05 +0000 2020,dailyitem,4535,0,0,,,,"Sunbury, PA"
1257090342026805248,1,@Olen1st @VitalVegas I been telling people this since March. Similar research of the numbers shows same in China. Smokers were less infected.  You're killing the virus with formaldehyde and nicotine.,Sun May 03 23:31:07 +0000 2020,HackForumsNet,10390,0,2,,,,Hack Forums
1257090371017981954,2,"What the @MIGOPChair and @JohnJamesMI represents
""Mike Pompeo doubles down on lie that COVID-19 originated from a Chinese lab""  https://t.co/xY5ILZobj5",Sun May 03 23:31:14 +0000 2020,Just_My_Exp,475,1,0,,,,
1257090409064534017,1,@SecPompeo Trump’s loans from China are coming due and we know Trump doesn’t pay his bills; sure this has something to do with the rebuke of China because Americans know it has nothing to do with the virus you did nothing about for two months!,Sun May 03 23:31:23 +0000 2020,hulahamom,78,0,0,,,,
1257090413145530373,2,"Mike Pompeo: ""The whole world is united in understanding that #China brought this virus to the world ... The Chinese Communist Party still blocks access to the labs.""",Sun May 03 23:31:24 +0000 2020,DiogenesSkeptic,2,0,0,,,,Sinope
1257090422326910976,1,The Chinese have already stolen the intellectual property to make Gilead’s drug for treating COVID-19. They have their own Chinese patent and have already used it on their people.,Sun May 03 23:31:26 +0000 2020,cholula2017,54,0,0,,,,"Tyler, TX"
1257090451359727616,2,"Misinformation kills
""Mike Pompeo doubles down on unproven theory that COVID-19 originated from a Chinese lab""  https://t.co/nlBLG0D9nS",Sun May 03 23:31:33 +0000 2020,DiJohnson15,12823,0,0,-121.311582,44.0599381,"Bend, OR, United States","Oregon, USA"
1257090454736252928,1,@kylieatwood There is common belief that it is bio weapon of China. No proof is required. They wanted to be world power. They chosen unethical way. Virus is spread everywhere except its origin place. What more proof required. Post outbreak misleading statements of China strengthen the belief.,Sun May 03 23:31:34 +0000 2020,munnabhaillb7,60,2,5,,,,"Kerala, India"
1257090471609933825,2,"Must watch video on the Wuhan Lab and the Chinese cover up
https://t.co/p1VJlwb3mv",Sun May 03 23:31:38 +0000 2020,xhouston007,71,0,0,,,,"Houston, Texas"
1257090484536778752,2,@TwitterMoments America doesn't have representative on WHO thanks to the democrats blocking it just to block it cause he's the presidents nominee and WHO has already been caught an out right lies trying to cover for China. So no American should listen to ANYTHING WHO says we have the CDC.,Sun May 03 23:31:41 +0000 2020,ErikMMorris,55,0,0,,,,"Fenton, MI"
1257090484834631686,1,Ted Cruz raises prospect of coronavirus escaping accidentally from lab in China - https://t.co/NOYin2s4vt - @washtimes,Sun May 03 23:31:41 +0000 2020,yahuda101,2665,0,0,,,,"El Paso, TX"
1257090492635820032,2,2 Sars outbreaks out of Guangdong province 03. Second one China admitted was due to laboratory contamination. Blamed bats. Covid19 outbreak. Bats Blamed. Wuhan. China's premiere biolab location. Why is it only China have bats that have mutative infectious viruses? https://t.co/2Cn7fkSJNI,Sun May 03 23:31:43 +0000 2020,Twiddlediddley,751,0,0,,,,Where ever I lay my hat.
1257090496112889856,1,"The Coronavirus outbreak has changed so much in such a short space of time. The whole situation has birthed a new age of technological innovation as well. Countries all over the world are seeking new ways to fight the crisis, with China leading the way.  
https://t.co/nL5uLGfDkB https://t.co/8IXeR8tScG",Sun May 03 23:31:44 +0000 2020,droneitgroup,126,0,0,,,,Australia
1257090505130881024,1,"Immmm BASED?

 Mike Pompeo doubles down on unproven theory that COVID-19 originated from a Chinese lab  https://t.co/Yu5cDgUGgT",Sun May 03 23:31:46 +0000 2020,cathoholicism,58,0,2,,,,"Birmingham, AL"
1257090506225483776,4,"@ColtVoter @EyrenMuses @trom771 TRUMP IS THE BOLD FACED LIAR! ALL he does is LIE! HE didn't just drop the ball on this virus. HE HID THE DAMN BALL FROM US! NO different than China! NOT one bit! Don't even get me started on LACK OF TRANSPARENCY!!! Tax records, bank records, paying off women not to testify ect...",Sun May 03 23:31:46 +0000 2020,gemgurl67,36,0,0,,,,In YoUr HeAd
1257090522398765057,2,@MatthewsAsia A safe Heaven ? Ask the people of Wuhan about the safe heaven.  The CCP is a TERRORIST Government who treat their own people like lab rats 🐀 https://t.co/XRKUNIy8K0,Sun May 03 23:31:50 +0000 2020,west1fsu1,18967,0,0,,,,Spaceship  🌎
1257090525917663233,1,Mike Pompeo doubles down on unproven theory that COVID-19 originated from a Chinese lab  https://t.co/UCRymEE9wA,Sun May 03 23:31:51 +0000 2020,vesponda,1641,1,0,,,,
1257090527427690498,1,Just as many experts believe it did escape from Wuhan Lab in China... and we dismiss your Liberal Bias tweet. https://t.co/ReSVz8naHe,Sun May 03 23:31:52 +0000 2020,Angel_Eyes828,1539,4,12,,,,"Ontario, Canada"
1257090552165736461,1,"@SenTedCruz ""Hold China accountable"" LOL 

How would that work?

Are you trying to start a war with a country that has 1.5 billion people, in the middle of a worldwide pandemic and recession? That sounds smart. At least @tedcruz smart.",Sun May 03 23:31:57 +0000 2020,bracing,824,0,0,,,,"I'm more American than you are 🇺🇸🇺🇸🇺🇸  ""Surprised to hear this"" = You're a damn liar."
1257090564715143170,1,From what I understand they are not claiming it was genetically engineered but rather the Chinese lab was playing fast and loose on safety with naturally occuring viruses they were studying . https://t.co/ATBOw62gJv,Sun May 03 23:32:00 +0000 2020,Umar_Fada,579,0,3,,,,26/06/2014
1257090550047571970,2,@liii_sarah @prageru China = virus leak from Wuhan lab and China keep secret long time,Sun May 03 23:31:57 +0000 2020,Baetis2,293,0,0,,,,USA
1257090606293225473,1,"Chinese leaders intentionally concealed the severity' of the pandemic from the world in early January, according to an intelligence report. https://t.co/M9gHaLaBsd",Sun May 03 23:32:10 +0000 2020,FOX61News,141661,2,4,,,,"Hartford, CT"
1257090610541916160,1,China's coronavirus response was a 'classic communist disinformation eff... https://t.co/pqDqp8fGHt via @YouTube,Sun May 03 23:32:11 +0000 2020,jackrabbitrosio,10,0,0,,,,
1257090614086246401,2,"@LisaBloom You're not a very good trial lawyer, notice how all these woman came forward at once, and then disappeared.  I wouldn't be surprised if some Democrat super pack paid them off to say it.  

Now your blaming Trump for the deaths of COVID? You have that wrong, this was China's doing",Sun May 03 23:32:12 +0000 2020,Constitution_20,223,0,0,,,,
1257090619543113728,1,"It's about that time we got out to work. Why does corona sampling only take place in selected sports, namely, Mombasa and Kawangware. Only a drunk fool should trust leave alone bfriend the Chinese. Those are a people without morals nor ethics. Trusting the Chinese is dangerous https://t.co/bd8cXWyoe1",Sun May 03 23:32:13 +0000 2020,SurdharD,1,0,0,,,,
1257090626576879616,2,ANOTHER leaked intel report accuses China of ‘intentionally’ concealing coronavirus danger to hoard medical supplies https://t.co/DqjNe2OOQo,Sun May 03 23:32:15 +0000 2020,TimesEurope,353,0,0,,,,France
1257090635850567682,2,@LBC @TomSwarbrick1 Tom I wrote in Feb' that if bodies were exhumed of people believed to have died from a respiratory illness way back in Nov or Dec i strongly believe that covid 19 would b found. Trust China at ur peril.,Sun May 03 23:32:17 +0000 2020,Stu93375301,14,0,0,,,,Wimbledon 
1257090668448542720,1,@NoeticCrypto @SecPompeo not at all....the .gov policies have always been shit...would we have admitted to spreading a virus if the shoe was on the other foot? Doubtful...pompeo is garbage...I agree with a lot of what you post but going in on China is short sighted..no apologies about Pompeo.,Sun May 03 23:32:25 +0000 2020,chemrt,364,0,1,,,,way out west 
1257090731702960134,1,Pompeo says ‘significant’ evidence that new coronavirus emerged from Chinese lab https://t.co/FrUrvEa1LW,Sun May 03 23:32:40 +0000 2020,ValenzuelaPost,66,0,0,,,,"Toronto, Ontario"
1257090744566849544,2,"I think China was caught by surprise by the Coronavirus and first denied it and then tried to control the message, lie but the virus was not created in a lab. US also was surprised by the strength of the virus and first denied, still denies and tries to divert responsibility. https://t.co/VG0ZIMxnOK",Sun May 03 23:32:43 +0000 2020,PopescuCo,14078,0,3,,,,"Paris, Monaco, Milan, Bucarest"
1257090745225314305,1,"@realDonaldTrump It may have been created. doubts about mismanagement of the epidemic outbreak raise suspicions.
The immense damage that the Chinese State has incurred to the world must not be confused. We must make them pay for this humanitarian massacre at any cost.",Sun May 03 23:32:43 +0000 2020,TUGCmusumeci,196,0,0,,,,Mar del Plata y CABA
1257090753093869570,1,"Pompeo points finger at China, saying 'enormous evidence' coronavirus began in lab. Secretary of State says he believes coronavirus was man-made, contradicting US intelligence community     https://t.co/l3bCy4HVuv",Sun May 03 23:32:45 +0000 2020,AspieMum,3668,0,0,,,,"Hampshire, UK"
1257090790729428997,1,@BreitbartNews Obama administration gave the Wuhan lab $3.7 million to release a pandemic on the world. It was either a natural or man-made virus. The Chinese PM is Xi Jinping not Donald Trump. China let the virus out of the lab. Thanks Obama. https://t.co/P96mLTSjKu,Sun May 03 23:32:54 +0000 2020,JeffcoatRob,142,1,4,,,,
1257090799633862656,2,Pompeo lies like his boss. Pompeo says 'significant' evidence that new coronavirus emerged from Chinese lab https://t.co/S62c3cDALg,Sun May 03 23:32:56 +0000 2020,pdougmc,354,0,0,,,,"Spring, TX , USA"
1257090806961168384,3,#Disgusting shit head #MikePompeo craps out enormous evidence turd that coronavirus came from Chinese lab. NO ONE CAN TRUST THE #AMERICANS .  https://t.co/cmowakM5TO,Sun May 03 23:32:58 +0000 2020,mikol99,53,0,0,,,,Australia 
1257090816226582533,1,"Still doesn't excuse the crappy response by US Govt.  When should we ever trust China? Our IC was warning in Nov and Dec while Donnie was thanking Pres. Xi Jinping and saying he believe and trusted him.
#GoJoe

https://t.co/8FEyNNXmZX",Sun May 03 23:33:00 +0000 2020,gregwooll,1747,2,2,,,,
1257090816872452097,1,@AP The communists love the fact they own the liberals who will sympathize with China becaue of their hate for Donald Trump. .I am sure it will not be long before the left says it was the cia who planted the virus in wuhan.,Sun May 03 23:33:01 +0000 2020,David19820928,64,0,0,,,,"Everywhere,Nowhere, Unseen "
1257090836040314880,2,ANOTHER leaked intel report accuses China of ‘intentionally’ concealing coronavirus danger to hoard medical supplies https://t.co/amIR4NIPX0 https://t.co/j83sjOd3aD,Sun May 03 23:33:05 +0000 2020,JCSura,8003,0,0,,,,"San Salvador, El Salvador"
1257090866218491905,1,Mike Pompeo doubles down on unproven theory that COVID-19 originated from a Chinese lab  https://t.co/ukNGsUM5cs,Sun May 03 23:33:12 +0000 2020,queenzoso_scott,51,0,0,,,,"Tulsa, OK"
1257090887965978624,1,"@ODNIgov China is making these viruses as biological weapons. First sars, now the corona, the next one there will be no cure. Since they make 95% of all medicine they will control the fate of the world!",Sun May 03 23:33:17 +0000 2020,harleyman_1957,384,0,2,,,,"Arkansas, USA"
1257095274180247555,2,@MaxBoot @PostOpinions Are you nuts? Or just ignorant of history? World war 1 had just a smidgen of culpability in that Pandemic. Why are you carrying the Communist Chinese  Government’ water?,Sun May 03 23:50:43 +0000 2020,grizzlymamabear,2911,0,0,,,,U.S.A.
1257095287652454400,1,"From 2013, already issues with the Wuhan lab etc. @Timcast @pieterkleinrtl @wierdduk @chrisrutenfrans @JWCLeune 

'Appalling irresponsibility': Senior scientists attack Chinese https://t.co/iOxZh91jVT",Sun May 03 23:50:46 +0000 2020,GoatRebel,412,0,1,,,,
1257095291339190272,2,"COVID-ALERT: BOMBSHELL: Leaked Intel Dossier Claims China Lied About
COVID-19 Outbreak - Global Pandemic News | #Coronavirus #COVID19 - https://t.co/h6JXn4S2Bn https://t.co/7quD7KC7XD",Sun May 03 23:50:47 +0000 2020,GlobalPandemics,26117,0,0,,,,WORLDWIDE
1257095329574420481,1,US intelligence documents accuse China of covering up coronavirus outbreak https://t.co/uMzo87ael2,Sun May 03 23:50:56 +0000 2020,djbarrios00,831,0,0,,,,"Houma, LA"
1257095346410356736,1,"@elwood0623 @GovLarryHogan @FoxNews Yeah, and when you get the “Chinese virus” don’t even think about seeking medical treatment! And, since you’ll endanger the public by your actions, be ready to agree to cover the costs for those you’ve infected!",Sun May 03 23:51:00 +0000 2020,Sunshine__Fit,67,0,4,,,,"Olney, MD"
1257095375506333698,1,@POTUS Dems or China is sprinkling COVID-19 in our meat packing companies just like they did in nursing homes!!! Coincidence!!! No!!! They HATE you!!!,Sun May 03 23:51:07 +0000 2020,theemporersnew,344,0,0,,,,United States
1257095391595556865,1,"@PXL2s6pR3sxpetC @bbcchinese u such a petiless red monster.
Do u also think the Chinese people who died and suffered from Wuhan virus are stupid?
Antihuman cunt",Sun May 03 23:51:11 +0000 2020,hoostank98,61,0,0,,,,"Georgia, USA"
1257095405059231746,2,China lied people died https://t.co/nbbrlMAWTO,Sun May 03 23:51:14 +0000 2020,roberta71486829,63,0,0,,,,
1257095405269024769,1,@DanCrenshawTX @TomCottonAR @marklevinshow - China made us sick then stole the intellectual property to cure us https://t.co/gttsUdmdFa,Sun May 03 23:51:14 +0000 2020,LauraMarklin,2146,0,0,,,,New Jersey
1257095413628354562,1,"Pompeo says 'enormous evidence' shows coronavirus began in Wuhan lab 

#ChinaMustExplain #ChinaLiedAndPeopleDied

https://t.co/2eb3b0VmFo via @nypost",Sun May 03 23:51:16 +0000 2020,sdarkwah,3740,0,0,,,,"New York, NY"
1257095413938696198,1,"@therightbanx @axios How about WHO,the entity charged with warning the world about a pandemia, denying transmissibility of COVID? Easy to blame &amp;dismiss how LEFT also raised hell when @POTUS banned travel from China while LEFT encouraged people to attend parades, etc.That’s how LEFT credibility shot!",Sun May 03 23:51:17 +0000 2020,usa_nica,159,2,7,,,,USA
1257095450315784192,1,CIA &amp; MI6 put together 'scientific' dossier ‘targeting China's Covid-19 cover-up’ - as West readies to demand Beijing COMPENSATION — RT World News https://t.co/KQBqUNHf31,Sun May 03 23:51:25 +0000 2020,ARTHURGCARTER1,15,0,0,,,,
1257095455235858435,1,"""Mike Pompeo doubles down on unproven theory that COVID-19 originated from a Chinese lab""  https://t.co/zYjNgkr9sa",Sun May 03 23:51:26 +0000 2020,r_caneva,612,0,0,,,,
1257095526815801355,1,"""Mike Pompeo doubles down on unproven theory that COVID-19 originated from a Chinese lab""  https://t.co/Gl8W1u4LpL",Sun May 03 23:51:43 +0000 2020,Sharashi3,22,0,0,,,,
1257095564212109313,3,"@UN 
@WHO 

We all can see how China holding back epidemics, suppressing warning calls, threatening countries worldwide to cut off medical supplies. If superpowers can't be united to fight for democracy, then communists will soon take over the universe.

#Sanctions4China https://t.co/9qxm2h8VaY https://t.co/3AoX1QnvSj",Sun May 03 23:51:52 +0000 2020,RockLee31855449,21,0,0,,,,"台北市, 台灣"
1257095622240489473,1,"""Mike Pompeo doubles down on unproven theory that COVID-19 originated from a Chinese lab""  https://t.co/KQMT8ma1f5",Sun May 03 23:52:06 +0000 2020,thedevil_ind,1618,0,0,,,,India
1257095627646758912,1,"Whoever came up with this headline works for china.

""Mike Pompeo doubles down on unproven theory that COVID-19 originated from a Chinese lab""  https://t.co/CTs0Wh6bll",Sun May 03 23:52:07 +0000 2020,ejr_gaming,4428,1,0,,,,"Portland, OR"
1257095647431450630,1,"@JRubinBlogger He continued the illegal research, gave money to Chinese lab, made a speech declaring Trump would face a Pandemic.",Sun May 03 23:52:12 +0000 2020,heiressarts,3006,1,1,-86.4564906,30.39817785,"Destin, FL, United States","Covfefe (pre-Flood: ""In the End, WE WIN!"")"
1257095672387551234,2,"Turning Point USA: China Lied, People Died: Inside China's Death Labs The Chinese CoronaVirus pandemic is one of the most consequential global events in world history. Hundreds of thousands dead. Trillions in economic damage.
How did this happen? Who is … https://t.co/5YAyTS0cEn",Sun May 03 23:52:18 +0000 2020,PostaDiFalcone,3793,0,0,,,,United States of America
1257095689659547648,2,May explain why CHINA is so anti a review and has blocked any UN or WHO or international peer review. Is this the actions of a World Power yes a communist one who won't take responsibility for a killer VIRUS that had infected 189 countries.,Sun May 03 23:52:22 +0000 2020,GAZZA56721349,436,1,4,,,,
1257095698064896001,2,"@davidfrum In fact, if he sticks to this story, Trump should be investigated for removing our scientists from China and dismantling our pandemic response team, leaving China free to create a deadly virus in a lab. How much of Trump's debt was a plague worth?",Sun May 03 23:52:24 +0000 2020,ssbe83,198,0,2,,,,"San Francisco, CA"
1257095722685489152,3,"Pompeo claims China intentionally concealed coronavirus severity, I wouldn't take Pompeo word for anything. Pompeo and Trump are bringing you our next Vietnam in Afghanistan, your sons,fathers,daughters and wives died for nothing because Trump needs the money the war is costing. https://t.co/YYsZwXEVsD",Sun May 03 23:52:30 +0000 2020,JetPinkley1,106,1,2,,,,
1257095724111708161,2,"Leaked ‘Five Eyes’ dossier on alleged Chinese coronavirus coverup consistent with US findings, officials say | Fox News https://t.co/uzS889sLR6",Sun May 03 23:52:30 +0000 2020,djdoobs,13682,0,0,,,,New York
1257095745364246529,1,"@TrumpMoe @Lois1024 @realDonaldTrump Facts:
1) China didn't blow off the transition presos from the Obama admin.
2. China didn't take down all the systems that would've protected us from pandemics
3) China didn't call #TrumpPandemic a ""democrat hoax"".
4) China didn't refuse to lead on this virus.
5) 70k dead people",Sun May 03 23:52:36 +0000 2020,Numbers28,14412,1,1,,,,
1257095762120519685,1,"@ddale8 @kaitlancollins But if China happens to develop the vaccine for COVID-19 first, how is he going to get his conspiracy theory, anti-vax, it's-actually-a-hoax supporters to take it?",Sun May 03 23:52:40 +0000 2020,sea_4_nepenthe,61,0,1,,,,
1257095764754522112,1,"@pressreset Right, I mean, I get it. China under Xi has been a humanitarian disaster, a public health disaster, a disaster on every possible level. But we are really not prepared to face the true cost of a full-on war with China. Just realigning the supply chains, which COVID-19 is forcing",Sun May 03 23:52:40 +0000 2020,h_thoreson,3390,0,0,,,,n dimensional space 📍
1257095857125588992,2,"@lisaseto @DebraMessing The alternative...would never have allowed 67k Americans to died nor over a million infected, nor leave govs hanging, nor lie about the virus &amp;do nothing for 70 days, nor take life saving supplies from govs. Doling out supplies to his cronies, gave China BILLIONS in supplies.",Sun May 03 23:53:02 +0000 2020,WyfMyks,231,0,0,,,,Irrelevant
1257095857201004545,3,"@winestainedlens 1. Blame Chinese and Obama to deflect responsibility.  2. Lie about current and future status of the virus to claim victory. 3) Remove income support, so people have to return to work. 4) Pretend it’s about “freedom.” 5) Shield businesses against lawsuits for spreading infection. https://t.co/onK2P7MuBh",Sun May 03 23:53:02 +0000 2020,GainesDan,79,0,0,,,,
1257095895171993600,2,"DHS report accuses China of intentionally downplaying coronavirus threat: AP | TheHill - The Hill

DHS report accuses China of intentionally downplaying coronavirus threat: AP | TheHill  The HillWas Coronavirus Outbreak From Wuhan Lab? Pomp…

https://t.co/TaUyuitNZt

#ニュース https://t.co/cn7YtvgwZD",Sun May 03 23:53:11 +0000 2020,33newsking,349,0,0,,,,
1257095953837850624,1,@michaeldweiss Only Trump can blame it all on China while simultaneously telling us how great of a job Xi is doing handling the virus.,Sun May 03 23:53:25 +0000 2020,Thecolours,428,0,0,,,,United States
1257096018299981829,1,@SolomonYue Communist China has been claiming the Wuhan virus did not originate from Wuhan. An independent investigation will be able to prove this if it is true. Yet they are so mad about the idea of an independent investigation. Is there something wrong with the logic?,Sun May 03 23:53:41 +0000 2020,vdhoo1,4,0,0,,,,
1257096063397163010,2,I find it extremely appalling when people claim that criticism against the Communist Party of China is tantamount to racism and sinophobia. It’s like claiming that the party represents the entire Chinese meta-ethnicity around the world.,Sun May 03 23:53:51 +0000 2020,vlad_theimpaled,1028,0,0,,,,Republic of the Philippines
1257096080749101056,1,"@CNN Gee, I thought you said it was racist to call something by it’s proper name?  I seem to recall you saying it was racist to call it the Chinese Virus.",Sun May 03 23:53:56 +0000 2020,rn_gal,26350,0,1,,,,Texas
1257096089166999552,1,"""These are not the first times that we've had a world exposed to viruses as a result of failures in a Chinese lab,"" Pompeo went on to say. ""I can tell you that there is a significant amount of evidence that this came from that laboratory in Wuhan."" https://t.co/XYO250wcqr",Sun May 03 23:53:58 +0000 2020,jcrew756,40322,1,0,-122.82493535,45.8590575,"St Helens, OR, United States","St Helens, OR"
1257096151876034561,1,@SolomonYue Communist China has been claiming the Wuhan virus did not originate from Wuhan. An independent investigation will be able to prove this if it is true. Yet they are so mad about the idea of an independent investigation. Is there something wrong with the logic?,Sun May 03 23:54:12 +0000 2020,vdhoo1,4,0,0,,,,
1257096185841504256,3,Twitter hack because it’s trending: anyone who spells out “Chinese Communist Party” instead of just saying “the Chinese government” or simply “China” is about to blame China for their own country fucking up their coronavirus response https://t.co/rKAvCLojIn,Sun May 03 23:54:21 +0000 2020,Volcel2020,1379,1,23,,,,Not Voting for Biden
1257096189041946624,1,From @MaxBoot: Trump can’t blame China for his own coronavirus failures https://t.co/kowgxV5fsE,Sun May 03 23:54:21 +0000 2020,PostOpinions,67621,102,183,,,,🌎
1257096219056275457,1,China was the proximate cause of this disaster and it needs to pay a steep price. https://t.co/t57ivZQMR0,Sun May 03 23:54:28 +0000 2020,DavidDBegley1,94,0,0,,,,
1257096222181072897,1,"@Acyn 👉Jan26: Schumer calls Feds, declare COVID-19 emergency
https://t.co/IytmOSteBf
👉Jan27: Biden Ad Warned
👉Jan29: Peter Navarro grim memo
👉Jan31: WHO declared COVID-19 global emergency
👉Feb7: Trump sent 18TONS equip China
👉Feb28: Hoax, Feb29: 1st Death
https://t.co/dkA1msrmVl",Sun May 03 23:54:29 +0000 2020,cm_merlin,13833,69,101,,,,
1257096265571151872,1,"@greggutfeld @CNN   wow, how racist to call them Asian murder hornets.  Now Asians will be targeted.  If you can't call it Wuhan Chinese virus, you can't call these Asian murder hornets.  #DoubleStandard",Sun May 03 23:54:40 +0000 2020,1L747,17,0,0,,,,
1257096306817892352,1,@MikeD_PA @JoJoFromJerz @ddale8 @gtconway3d What I dont get and maybe u can help me understand is...why did he want to ban china flight in mid jan then got called a xenophobe but then days/weeks later he said all the idiotic shit about covid,Sun May 03 23:54:49 +0000 2020,seth827,431,0,0,,,,"Pittsburgh, PA"
